videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
ffccbf1e,ffccbf1e:180,7f123526,180,32.57,32.67,32.57,2026-05-12T11:06:23,2026-05-12T11:06:23,11:06:23 AM,11:06:23 AM,11:06:23 AM,1,0,1,storage/videos/processed/ffccbf1e/tracks/track-180.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows moderate occlusion."
ffccbf1e,ffccbf1e:184,0599e123,184,32.97,32.97,32.97,2026-05-12T11:06:23,2026-05-12T11:06:23,11:06:23 AM,11:06:23 AM,11:06:23 AM,1,0,0,storage/videos/processed/ffccbf1e/tracks/track-184.jpg,,"Representative crop suggests head region appears blue, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:185,70510d3a,185,33.03,33.37,33.03,2026-05-12T11:06:24,2026-05-12T11:06:24,11:06:24 AM,11:06:24 AM,11:06:24 AM,1,0,2,storage/videos/processed/ffccbf1e/tracks/track-185.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
ffccbf1e,ffccbf1e:187,35aac1db,187,33.27,33.27,33.27,2026-05-12T11:06:24,2026-05-12T11:06:24,11:06:24 AM,11:06:24 AM,11:06:24 AM,1,0,0,storage/videos/processed/ffccbf1e/tracks/track-187.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:189,c7b9996b,189,33.37,33.37,33.37,2026-05-12T11:06:24,2026-05-12T11:06:24,11:06:24 AM,11:06:24 AM,11:06:24 AM,1,1,1,storage/videos/processed/ffccbf1e/tracks/track-189.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
ffccbf1e,ffccbf1e:190,7fb5c0b3,190,33.37,33.37,33.37,2026-05-12T11:06:24,2026-05-12T11:06:24,11:06:24 AM,11:06:24 AM,11:06:24 AM,1,0,2,storage/videos/processed/ffccbf1e/tracks/track-190.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears black. Visibility shows heavy occlusion."
ffccbf1e,ffccbf1e:191,84b03f35,191,36.03,36.27,36.13,2026-05-12T11:06:27,2026-05-12T11:06:27,11:06:27 AM,11:06:27 AM,11:06:27 AM,1,0,0,storage/videos/processed/ffccbf1e/tracks/track-191.jpg,,"Representative crop suggests head region appears blue, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:192,7aa8fec5,192,36.33,36.37,36.33,2026-05-12T11:06:27,2026-05-12T11:06:27,11:06:27 AM,11:06:27 AM,11:06:27 AM,1,1,0,storage/videos/processed/ffccbf1e/tracks/track-192.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:194,7404a2a2,194,36.37,36.47,36.37,2026-05-12T11:06:27,2026-05-12T11:06:27,11:06:27 AM,11:06:27 AM,11:06:27 AM,1,1,0,storage/videos/processed/ffccbf1e/tracks/track-194.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
ffccbf1e,ffccbf1e:198,762f276c,198,37.13,37.27,37.27,2026-05-12T11:06:28,2026-05-12T11:06:28,11:06:28 AM,11:06:28 AM,11:06:28 AM,1,1,0,storage/videos/processed/ffccbf1e/tracks/track-198.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
