videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
4003efd0,4003efd0:755,f0c66c78,755,207.93,210.33,210.33,2026-04-01T10:13:37,2026-04-01T10:13:40,10:13:37 AM,10:13:40 AM,10:13:40 AM,4,4,0,storage/videos/processed/4003efd0/tracks/track-755.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:761,189b31a6,761,209.86,236.26,234.46,2026-04-01T10:13:39,2026-04-01T10:14:06,10:13:39 AM,10:14:06 AM,10:14:04 AM,28,25,2,storage/videos/processed/4003efd0/tracks/track-761.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:770,f9f6467c,770,213.93,216.8,216.8,2026-04-01T10:13:43,2026-04-01T10:13:46,10:13:43 AM,10:13:46 AM,10:13:46 AM,4,4,0,storage/videos/processed/4003efd0/tracks/track-770.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows light occlusion."
4003efd0,4003efd0:778,bf4abe4b,778,214.8,215.46,214.86,2026-04-01T10:13:44,2026-04-01T10:13:45,10:13:44 AM,10:13:45 AM,10:13:44 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-778.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:781,fe65c135,781,215.4,221.4,219.73,2026-04-01T10:13:45,2026-04-01T10:13:51,10:13:45 AM,10:13:51 AM,10:13:49 AM,7,7,2,storage/videos/processed/4003efd0/tracks/track-781.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows heavy occlusion."
4003efd0,4003efd0:782,181f9a28,782,215.46,215.6,215.53,2026-04-01T10:13:45,2026-04-01T10:13:45,10:13:45 AM,10:13:45 AM,10:13:45 AM,1,1,2,storage/videos/processed/4003efd0/tracks/track-782.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
4003efd0,4003efd0:785,677331c1,785,215.66,216.8,216.66,2026-04-01T10:13:45,2026-04-01T10:13:46,10:13:45 AM,10:13:46 AM,10:13:46 AM,2,2,0,storage/videos/processed/4003efd0/tracks/track-785.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:788,48bc676d,788,216.2,216.4,216.33,2026-04-01T10:13:46,2026-04-01T10:13:46,10:13:46 AM,10:13:46 AM,10:13:46 AM,1,1,0,storage/videos/processed/4003efd0/tracks/track-788.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
4003efd0,4003efd0:791,52347e8c,791,217.06,251.26,217.93,2026-04-01T10:13:47,2026-04-01T10:14:21,10:13:47 AM,10:14:21 AM,10:13:47 AM,34,34,2,storage/videos/processed/4003efd0/tracks/track-791.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows heavy occlusion."
4003efd0,4003efd0:792,827cd8c7,792,217.06,238.53,218.33,2026-04-01T10:13:47,2026-04-01T10:14:08,10:13:47 AM,10:14:08 AM,10:13:48 AM,22,22,2,storage/videos/processed/4003efd0/tracks/track-792.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears gray. Visibility shows heavy occlusion."
